w_mm,R_mm,lambda_nm,f_mm,S_mm,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
0.7035228000974213,2.0565321474153215,1373.8027521502072,149.0494235086236,2.1149250876600574,1.1167433359221064,0.4351212032645624,1.6262038264397614,0.21454539359543082,0.8083325315830563,-0.9328515795039561,-0.9307355200515268,-0.7107310040183047,-1.018935669301296,0.5538992678809305,0.7845725199015898,-0.6320799749497099,-0.3137602001402459,-0.7615101933365727,-0.3760901816522833,0.0423239355983579,0.9833564150903454,0.22625749230313916,0.478630042609561,0.0006203972433357074,-0.641375787342272
1.9639864884346896,9.705040484277628,1356.73277294126,140.52783520125536,6.07997657488432,0.08054490758175889,-2.0108475942472817,1.2276528210594957,-0.3464354514573285,0.24614063088799598,0.34062606997825007,0.6736972903644801,-0.6847093588867775,-0.2577734713992411,-0.9311614804248496,1.08789180158297,-0.1057062209943623,1.5642131507512205,-0.2660202768016914,-0.4200086175017312,0.8783989719880813,1.5043977799368056,-0.7126315547830238,-0.7961856318431003,-0.17461783849845483,-1.6934343597069474
2.249047803602669,6.133761112334653,864.0479913062429,465.1245033361264,9.57071246140996,0.9926729476466631,-2.688265539247428,1.4563363005359033,-0.8641640665042265,-0.56621285211247,-0.4880819906231144,0.3768903200083079,-0.015628268801492977,1.1564656512194869,-1.6165942101533939,2.3261383221093017,0.44539672044386514,1.056354048508088,-1.3335286353077433,-0.38787187093078945,0.8412008763515787,3.0,-0.2614376176873402,-1.9071008155084876,-0.33151708716297784,-2.1321890508252603
1.7210706429825315,4.045903572920958,783.2948388511038,433.6997688957743,8.136942862532603,0.6487793139891184,-1.5494543888334513,1.3527207550847788,-0.7309578665504095,-0.3699364634087567,-0.25089097543067373,0.4113470396006258,0.05107031279733954,1.072633192382166,-1.2874246082391367,1.7621098314820272,0.17735163374394097,0.10962404003410903,-1.6044772690218456,-0.4889501155911538,0.39694453399759666,2.6392895587374428,0.1602682532076256,-1.3452627946577835,-0.560953252035604,-1.1867676329989822
4.229318791183682,9.38198239548722,965.7172276449986,398.6975445138269,6.208305829230182,1.0498411334104851,-3.0,1.9342457983764334,-0.9274298905546238,-0.3097253617084343,0.4096036332912918,1.0138314477357373,-1.2056256246636148,-0.005569909550358965,-2.029962582587441,1.9668032562280724,0.778169431397747,1.6012046316782091,-0.32487625267662906,-0.3821887313548573,1.6721994412583552,2.888965806694413,-1.4789645629751955,-2.1316215314897455,-0.3132414460831646,-2.858413814282863
2.105389970121152,7.8212199577636925,1058.6883861976753,226.7308014009024,6.821250943141872,0.17318104215249147,-2.1556578020170667,1.0380211536741013,-0.5399940585044636,-0.2010493878106076,0.15076372040638436,0.48239297037410694,-0.27821546581020556,0.15742342834738596,-1.1099481196808358,1.1276744821726523,0.19488342684718138,1.0029729528679616,-0.7902349132625421,-0.19035540381865065,0.7881660949932258,1.9288504945948346,-0.5959082419040512,-0.995673574112952,-0.4043770756328387,-1.6106277321439866
1.7642052935932133,7.7252675152251,674.0877922221964,276.9713169344451,9.375058243320154,0.3198113837510277,-2.116770598102974,1.1237637497660784,-0.6976073496651658,-0.5330450239223982,0.05980847838129408,0.7699756688205825,0.03369071815734661,0.29849499402315366,-1.1803120218125023,1.4599294707015078,0.707540000352812,0.9094192606542859,-0.2499929191805091,-0.38772909235883957,0.7776043111404976,2.3392303589462826,-0.35312493710696535,-1.360348772087687,-0.5012570612438416,-1.5959578659905267
2.942132374212118,6.9848207008203635,1313.048347422929,258.94928515781874,4.855085149914644,0.689677745168978,-2.1907101426767457,1.1029042215836433,-0.16042375486879246,0.22657999933178088,-0.13976498044970778,0.014000629688582816,-0.9278866481741421,-0.12128172360165773,-0.5024360525798649,1.3589178557879382,-0.26842962986235225,1.347822569788858,-0.8229964940207288,0.02423463653438626,0.8553739288315754,2.0518736431095483,-0.6872628965906994,-1.1537209002667277,-0.41929822386597027,-1.997524539127344
1.1341590123864318,2.3851490295472693,959.4551805922863,164.0291484017177,3.9825472504837363,0.7695789593363744,-0.3782827130214058,0.6838355149605733,-0.008032859749135361,0.1390789701570294,-0.6278000929812876,-0.21141076240308593,-0.2920554644975078,-0.18483210505238098,-0.05677370708892446,0.4632149813952118,-0.38585986318369714,0.04800404035732299,-0.6368573581150166,-0.38434472799705527,-0.18869471145124594,0.8329398580605402,0.2185462197555363,-0.09372760828637033,-0.02297063177880887,-0.37564565364363134
4.109886413393179,9.93771941005801,784.1523806829535,277.26262076694513,9.79517408500404,1.2357918804937489,-3.0,1.56442536344062,-0.6614256852304531,-0.4733568043839511,0.3002174044524243,1.477189619696397,-1.0332075105181908,0.008683121412288969,-1.5620278935617908,1.5680156872628244,1.314606235598553,1.7063443483414147,0.5231524930616324,-0.24355514434157965,1.2349073052032415,2.565887736171714,-1.1331449705538854,-1.9944021388560973,0.16694292909939837,-2.5471838004264367
0.8354778965589686,3.760655061878411,522.8441419085892,63.723446533739505,8.770988201593001,0.15311832123524244,-0.8756436185392387,0.11761851350306224,-0.27765989017785847,-0.4500118473616142,0.0626470253959367,0.18248930029176977,0.24673629747932202,0.12077200276711515,-0.10728671603328702,0.4729014162413803,0.24741512964143347,0.4083036185014527,-0.13695177798705765,-0.401864305986285,0.14923341986484256,1.275445481265908,-0.03408478269463869,-0.20093832298072373,-0.4863740813487646,-0.6779757974433483
4.940991214702327,9.961765409579206,674.671934464148,109.31466807385662,3.9073922615674217,1.3573650383563833,-1.778459456222069,1.2199202603623318,-0.21306842079241117,0.4604093504510164,0.5341437163868662,0.3671731842231279,-1.7023322508387073,-1.8397214759962517,-0.5460930543389912,1.355860786528931,0.6142386443972002,1.1532921126915594,1.0655628637436,-0.433971996063196,0.5879211988459074,1.2305416491713186,-1.3108206906293791,-1.1651187647437942,0.28831124080754944,-2.3121486925141093
3.9751014618349583,9.398650764994803,1491.6733475193812,448.96531827602587,5.174025376248306,1.022595789302705,-3.0,2.3672225780968965,-1.102872633438337,0.2986588216468016,0.05219618130506044,0.584696803658282,-0.5870932983594331,0.5653105187780365,-1.693966513663694,2.2552665989190803,-0.22532181446267566,2.020623952222251,-1.2043553721337354,0.022046197136253744,2.0769795295022617,3.0,-1.7672304067298068,-1.7373476442187414,-0.40970733430356,-3.0
1.3942205669037757,7.187545530890271,750.8646398424555,388.25589516414044,4.735703161070191,0.1907643993984863,-1.7254160717215403,1.513347403895713,-0.682141523651665,-0.08586223301503033,-0.08263620947862453,0.06634667924840497,-0.16448396392853792,-0.22170101468974296,-1.26828122134975,1.7088857791899714,0.41997543585387564,0.350697394289852,-0.9383648239025325,-0.45528317455777134,0.6972302995830344,2.394140971420254,-0.3040704184952249,-1.2972284419275903,-0.10814393528588515,-1.7227737980729432
0.5248495270562108,3.8503144005180547,594.1881827720906,240.29078407658918,2.341861108042905,0.6797546381719505,-0.22386377275253713,1.3731277415130474,0.12077315397124705,0.532774656452128,-0.6036652346374802,-0.7193811531761459,-0.1893626701439931,-1.1260593592634647,0.07828399780829115,1.0422674560113332,-0.23404736214233704,-0.3489272032726146,-0.8233428357905851,-0.4064132819766519,0.21133149167708654,1.2150864716688676,-0.013018777523193525,-0.12149827290996361,0.009470929531098508,-0.8766009074202973
4.169576428046754,8.789402294881306,929.7737104032421,282.7176630277447,9.620373914319332,1.3462462118777752,-3.0,1.236045273769458,-0.8166463379844152,-0.4808754391848089,-0.02851815390471614,1.3114414610413934,-1.3816561919885118,0.21067083358536856,-1.397523580855866,1.6860624814260252,0.8077903270841967,1.9030664322225672,0.04337220093106554,-0.22318650086324426,1.1064837410710695,2.4657276053437673,-1.2150463498732398,-1.7900435125648673,-0.06097113139153809,-2.7367682468229604
3.680858047314277,8.938534705634087,753.1509048642861,216.49949868198985,4.638811880977829,0.7469085969584031,-2.276264205335273,1.4648363510654943,-0.4192467722712014,0.14917266821498656,0.39794818857597514,0.5936907446044328,-1.2235827633696663,-0.8147916424218531,-0.9217809684497554,1.477907706503924,0.624397582310493,1.0219969809242675,0.2895077713498843,-0.41771434564974136,0.7600994117861227,1.8830995945689688,-1.1164570028257943,-1.2371414323713423,0.037383550464194046,-1.8635254079312797
3.780532256184443,9.673415888866796,440.4331378118733,383.3509402223026,8.87796174374117,1.0036861898390064,-3.0,1.946272958481937,-0.8708049343382838,-0.7031075916605306,0.4634600592832817,1.6765894107270554,-1.0458803761952458,-0.38353302825686997,-2.181984229648026,2.064363482094364,1.7249874542087598,1.1586627383521098,0.214661348263594,-0.3572367505098828,1.4486496291567066,2.914157045731395,-1.1066759145469893,-2.435816399512577,0.18670861760196417,-2.467755418461253
3.970716560086756,9.890347818549843,771.6169998713299,402.88423065443584,2.7042060491259856,0.7694524186645963,-2.353478974807566,2.5389222252317145,-0.5856764912486431,0.5415001688209992,0.42342937133543634,0.41977909611854675,-1.1616391065429785,-1.5858089668710862,-1.4690145844667089,2.271498467090731,0.5558942187804232,0.8253708120352825,-0.12531153386699806,-0.38982651274921915,1.5990289756538898,3.0,-1.413831434705009,-1.5017878838969498,0.18099387225063696,-2.8541076608610854
0.8332009328034067,2.5489782796073777,1025.724917530389,393.47833559142157,5.930837295734978,0.45173707968094523,-0.7761012786119178,1.6598100604576707,-0.5520172388071404,-0.18507443352830408,-0.3149398118041182,-0.15854585145420824,0.01887404271104985,1.0844189267149296,-0.6907041096136818,1.1922908101858185,-0.20000645361768765,-0.2721972142109367,-1.668521673792843,-0.6743052601682428,0.08955165577507948,1.8524660820767909,0.32209679366214256,-0.9512773752728505,-0.49861341362556366,-0.540936118344343
2.113095778449227,5.120142307548867,1034.469227822962,375.1752761755023,1.2156524661184283,1.308162775217758,-0.6809173678815966,1.9553269373498008,-0.04438543913174403,0.7048742062140169,-1.0040319520274192,-0.8864319711782759,-0.4483761134940223,-1.554595601703139,0.13800695180524386,1.9159120763917836,-0.6886724864094199,0.3860004747934085,-1.3341903031264417,-0.13620779951711395,0.5826394238650765,2.1434464980633727,-0.3488929830406295,-0.30289318117001,-0.17759312811225292,-1.6042771547445709
1.0214107678630837,9.56025654853352,810.0427593534221,142.02695241175812,7.877984354580777,-0.4294773853463594,-1.8628604182653639,1.1384884433547988,-0.6164329834392288,-0.10686033335578929,0.5150498026878174,0.9191668052534956,0.0837515449419358,-0.7466874673710492,-1.178903794053882,0.9710675786143236,0.26125706251936015,0.5566036602494535,0.06862820417094051,-0.4253248322297509,0.7038840054767929,1.778302480785748,-0.5899340826369903,-0.6017820249774849,-0.21572492244729868,-1.3652506819269172
4.383965416440171,9.675393178209077,914.3981696904907,202.08649065821544,6.228225084216505,0.7695191712142515,-3.0,1.3179649343175248,-0.5309670219150558,-0.06586874234733704,0.35767543439308364,0.9579846953085603,-1.4090758354933328,-0.4763831358881252,-1.2832188234613418,1.126659879309595,0.6858573265735524,1.7036325601950826,0.5161878729534786,-0.2928265104085556,0.9551459100224213,1.5171613858432567,-1.431670201884391,-1.6693440164271318,0.009947515220883798,-1.920899999015303
3.304841570724011,9.603311991765693,1510.3456059699813,261.4304457426537,6.630306251227774,0.7660686681797751,-2.856109158369173,1.6896470484368047,-0.7390737153336656,0.3623088145876358,0.40172209889196697,0.7669063464547352,-0.8860079372358042,0.44501201737573737,-1.3492999193151831,1.6412919917827824,0.07464990493484229,2.0085837386703753,-0.7080036748244672,-0.1287926953378751,1.434007245940528,2.169808527222016,-1.3200946883155134,-1.3449565509918275,-0.27746040810887285,-2.531446722771012
1.9890411118369213,5.19831928523726,833.9507488148583,198.85684614244502,1.465487942991881,1.0203813843531688,-0.48611408419739377,1.1019679634898063,0.34036617153049176,0.8413515602443674,-0.8122957155549725,-0.8046792694440339,-0.6144775921877265,-1.6686398246691705,0.5334360453647987,1.3787374822226086,-0.43254994272756814,0.3423080606394787,-0.5092369566131375,-0.09566597468443297,0.38932870912161005,1.4105657225038737,-0.36156715874536666,-0.012434839816851787,0.2836929925009788,-1.2853388158095904
0.7860125762871064,6.524184094987022,696.9608352489804,389.723090071248,2.8993449718775386,0.10507501760032958,-1.169189341964138,1.743739394781734,-0.28343118265365086,0.37644176251816264,-0.40267280356868257,-0.4203996707209713,-0.005098188701887503,-0.9673605349760953,-0.3545178701824385,1.7669754389021233,-0.1507735456981708,-0.13012839945339938,-0.8220461304380968,-0.36754957772343655,0.7932183851643991,2.171267541041264,-0.13187453359818643,-0.8209912702717584,-0.2023023922719517,-1.2340653334136025
1.89942044772048,8.14671907492971,679.9871006767742,198.2090859124796,1.6689778511822215,0.5292610920550379,-0.6277767243302489,1.4097530914280336,0.045420773660560326,0.9511651847450823,-0.13206709931455837,-0.34237538187236827,-0.6213309779725791,-2.2561603289406804,-0.14839126286001672,1.53038307716986,-0.08977337237614744,-0.050707279365050185,0.043568857243231826,-0.6519946753170176,0.7644858400002591,1.7468851158558694,-0.6637026767242701,-0.21748577111515294,0.3326859978310134,-1.4232205076884943
1.9633249491203617,8.057207486927789,926.4293046097542,112.20443905340173,3.600228842234306,0.44483511872746356,-0.9957196420872738,0.8261798299895992,-0.03291174152188272,0.4729038183740077,0.19878651998346264,-0.01913022690558081,-0.5835261975797307,-1.333663519793432,-0.35147488153249196,1.0410358457298798,0.06636986139085001,0.5065293686799579,0.04358353705282889,-0.48197300746130434,0.5062741699236382,1.273649624740631,-0.6492327983587194,-0.5273787972398054,0.04379891225021611,-1.513225608966768
3.783227802521288,8.559710864643625,1273.4481710244856,229.56820342173683,6.646951069139359,0.8304061354333401,-3.0,1.1349371796404581,-0.4656345431457239,0.25417745116039137,0.08685671620848631,0.8617802715340079,-1.1474098071769483,0.24890323415834698,-1.1034699128587098,1.1944731326700109,0.07739062907848375,1.7702470092723535,-0.23094338935753123,-0.09229676277474659,1.03892060132613,1.853477768726849,-1.3115958899000404,-1.349173427426352,-0.3365581786442184,-2.3616095026526644
3.369008621098459,6.788235113452212,636.8864118167442,490.96149475207113,6.095673858856377,0.6274808921964262,-2.403461189264233,1.354853662016489,-0.9215093056062155,-0.6080355264864861,-0.12693730310450732,1.1158536737470255,-0.9389625658324506,0.45984715388459285,-1.8183429323227829,1.7697628640364578,0.8258975203087348,0.7600946626311239,-0.6428307900045876,-0.35622290772148335,1.1507678195556812,3.0,-0.5783897220969443,-2.240236804598454,-0.3307773004033536,-2.001149061372892
4.49245734159347,9.576634364236684,1215.6905462118834,151.64663582010917,6.509348394520512,1.0561971885247237,-3.0,1.0395268442484271,-0.3451308269077181,0.23716437994013012,0.44200373652866315,0.5741769927000597,-1.4503028550917558,-0.20155941471522482,-0.9490329384112905,0.9625360100342941,0.6034661380970736,2.1279877410135244,0.41963067622415634,-0.12916991464999875,0.8500105409517051,1.4169450193874715,-1.622533143737365,-1.3653874786977238,-0.18120353718695892,-2.652698500110463
2.6249671632287717,6.452183259635364,424.32229685182875,325.4713965244531,5.943261442401049,0.3991354849732595,-1.8011303579873035,0.9913871378149673,-0.6845160916568597,-0.660715299772914,-0.190759852038107,0.7808281527291135,-0.4795914911103223,-0.24881320385783465,-0.9285940381724617,1.2426680497773666,0.7402468941736228,0.3953892544027279,-0.2716923817971514,-0.5227438436360221,0.7145405142121696,2.178746306683696,-0.22982333515965167,-1.6883958753139812,-0.10406360802513712,-1.3507785336538647
1.0381741067223578,5.644006075298931,881.7729246815379,244.83787242786784,3.4572591610827343,0.5631381949669667,-0.9168402421559898,0.8983915374255362,-0.08103976183338427,0.32019041735267734,-0.48213313542215597,-0.32722069941675513,-0.21382346106022576,-0.8378893519894478,-0.19947004199040624,1.2362058040730337,-0.08704349753783017,0.3504726680727851,-0.7395281459878138,-0.27526184506844165,0.3642701681855521,1.6567108882211765,-0.07686409717250792,-0.369833547732927,-0.10353712475838128,-0.974695633766686
